User_Id,Location,Age,Age Group,Place_Id,Place_Ratings,Place_Name,Category,City,Price,Rating,Time_Minutes,travel_distance
275,"Lampung,Sumatera Selatan",34,31-40,342,1,Taman Kasmaran,Taman Hiburan,Semarang,3000,4.5,90,616
172,"Palembang,Sumatera Selatan",34,31-40,245,3,Jendela Alam,Taman Hiburan,Bandung,20000,4.4,150,529
275,"Lampung,Sumatera Selatan",34,31-40,323,4,Kebun Tanaman Obat Sari Alam,Cagar Alam,Bandung,0,4.9,90,265
275,"Lampung,Sumatera Selatan",34,31-40,94,1,Sumur Gumuling,Taman Hiburan,Yogyakarta,7000,4.5,,656
172,"Palembang,Sumatera Selatan",34,31-40,180,3,Pantai Depok Jogja,Bahari,Yogyakarta,10000,4.3,,828
172,"Palembang,Sumatera Selatan",34,31-40,49,2,Galeri Indonesia Kaya,Budaya,Jakarta,0,4.8,90,424
172,"Palembang,Sumatera Selatan",34,31-40,175,1,Museum Ullen Sentalu,Budaya,Yogyakarta,100000,4.7,120,809
172,"Palembang,Sumatera Selatan",34,31-40,382,3,Kampoeng Kopi Banaran,Taman Hiburan,Semarang,200000,4.3,90,787
275,"Lampung,Sumatera Selatan",34,31-40,104,1,Tebing Breksi,Budaya,Yogyakarta,20000,4.4,,668
275,"Lampung,Sumatera Selatan",34,31-40,166,1,Kebun Teh Nglinggo,Cagar Alam,Yogyakarta,6000,4.5,,626
172,"Palembang,Sumatera Selatan",34,31-40,407,5,Taman Ekspresi Dan Perpustakaan,Taman Hiburan,Surabaya,0,4.5,45,1
172,"Palembang,Sumatera Selatan",34,31-40,386,3,Air Terjun Semirang,Cagar Alam,Semarang,9000,4.4,,776
172,"Palembang,Sumatera Selatan",34,31-40,216,1,Farm House Susu Lembang,Taman Hiburan,Bandung,30000,4.4,,531
172,"Palembang,Sumatera Selatan",34,31-40,43,3,The Escape Hunt,Taman Hiburan,Jakarta,70000,4.4,120,429
275,"Lampung,Sumatera Selatan",34,31-40,105,3,Candi Donotirto,Budaya,Yogyakarta,0,4.4,25,655
172,"Palembang,Sumatera Selatan",34,31-40,134,4,Desa Wisata Gamplong,Taman Hiburan,Yogyakarta,10000,4.4,60,809
172,"Palembang,Sumatera Selatan",34,31-40,424,2,Pantai Ria Kenjeran,Bahari,Surabaya,15000,4.2,45,1
99,"Palembang,Sumatera Selatan",33,31-40,70,3,Perpustakaan Nasional,Budaya,Jakarta,0,4.7,240,423
171,"Lampung,Sumatera Selatan",33,31-40,283,3,Jembatan Pasupati,Taman Hiburan,Bandung,0,4.6,,356
99,"Palembang,Sumatera Selatan",33,31-40,53,5,Rumah Sipitung,Budaya,Jakarta,5000,4.5,90,423
99,"Palembang,Sumatera Selatan",33,31-40,424,1,Pantai Ria Kenjeran,Bahari,Surabaya,15000,4.2,45,1
171,"Lampung,Sumatera Selatan",33,31-40,217,3,Kebun Binatang Bandung,Cagar Alam,Bandung,20000,4.0,180,356
99,"Palembang,Sumatera Selatan",33,31-40,377,5,La Kana Chapel,Taman Hiburan,Semarang,35000,4.5,,778
99,"Palembang,Sumatera Selatan",33,31-40,44,3,Monumen Selamat Datang,Budaya,Jakarta,0,4.7,15,424
99,"Palembang,Sumatera Selatan",33,31-40,68,5,Pasar Petak Sembilan,Pusat Perbelanjaan,Jakarta,0,4.4,45,418
99,"Palembang,Sumatera Selatan",33,31-40,183,1,Jogja Bay Pirates Adventure Waterpark,Taman Hiburan,Yogyakarta,150000,4.4,,820
99,"Palembang,Sumatera Selatan",33,31-40,394,3,Air Mancur Menari,Taman Hiburan,Surabaya,35000,4.4,45,1
99,"Palembang,Sumatera Selatan",33,31-40,76,4,Taman Cattleya,Taman Hiburan,Jakarta,20000,4.5,,421
171,"Lampung,Sumatera Selatan",33,31-40,436,4,Taman Flora Bratang Surabaya,Taman Hiburan,Surabaya,0,4.6,,868
99,"Palembang,Sumatera Selatan",33,31-40,190,5,Pantai Samas,Bahari,Yogyakarta,4000,4.0,45,826
99,"Palembang,Sumatera Selatan",33,31-40,317,1,Curug Cimahi,Cagar Alam,Bandung,15000,4.6,30,526
99,"Palembang,Sumatera Selatan",33,31-40,199,5,Pantai Sedahan,Bahari,Yogyakarta,5000,4.5,,877
171,"Lampung,Sumatera Selatan",33,31-40,407,4,Taman Ekspresi Dan Perpustakaan,Taman Hiburan,Surabaya,0,4.5,45,865
171,"Lampung,Sumatera Selatan",33,31-40,334,3,Chingu Cafe Little Seoul,Taman Hiburan,Bandung,50000,4.5,,357
171,"Lampung,Sumatera Selatan",33,31-40,308,4,Pemandian Air Panas Ciater,Cagar Alam,Bandung,15000,4.3,,347
99,"Palembang,Sumatera Selatan",33,31-40,173,2,Pantai Nglambor,Bahari,Yogyakarta,10000,4.4,,873
171,"Lampung,Sumatera Selatan",33,31-40,80,5,Plaza Indonesia,Pusat Perbelanjaan,Jakarta,0,4.7,120,240
99,"Palembang,Sumatera Selatan",33,31-40,356,2,Saloka Theme Park,Taman Hiburan,Semarang,150000,4.4,180,791
171,"Lampung,Sumatera Selatan",33,31-40,166,2,Kebun Teh Nglinggo,Cagar Alam,Yogyakarta,6000,4.5,,626
171,"Lampung,Sumatera Selatan",33,31-40,298,3,Gunung Lalakon,Cagar Alam,Bandung,0,4.8,,355
99,"Palembang,Sumatera Selatan",33,31-40,415,4,Museum De Javasche Bank,Budaya,Surabaya,5000,4.6,60,1
171,"Lampung,Sumatera Selatan",33,31-40,220,2,Dusun Bambu,Taman Hiburan,Bandung,25000,4.5,,345
171,"Lampung,Sumatera Selatan",33,31-40,264,3,Gereja Katedral Santo Petrus Bandung,Tempat Ibadah,Bandung,0,4.8,,358
99,"Palembang,Sumatera Selatan",33,31-40,224,3,Dago Dreampark,Taman Hiburan,Bandung,40000,4.2,150,534
99,"Palembang,Sumatera Selatan",33,31-40,94,3,Sumur Gumuling,Taman Hiburan,Yogyakarta,7000,4.5,,819
171,"Lampung,Sumatera Selatan",33,31-40,191,4,Pantai Drini,Bahari,Yogyakarta,10000,4.5,,696
171,"Lampung,Sumatera Selatan",33,31-40,233,3,Gunung Papandayan,Cagar Alam,Bandung,30000,4.6,,400
171,"Lampung,Sumatera Selatan",33,31-40,244,4,Kampung Batu Malakasari,Taman Hiburan,Bandung,10000,4.1,,365
171,"Lampung,Sumatera Selatan",33,31-40,115,5,Monumen Sanapati,Budaya,Yogyakarta,15000,4.3,,656
171,"Lampung,Sumatera Selatan",33,31-40,332,1,Rainbow Garden,Cagar Alam,Bandung,20000,4.6,90,351
99,"Palembang,Sumatera Selatan",33,31-40,288,4,Masjid Salman ITB,Tempat Ibadah,Bandung,0,4.8,,537
99,"Palembang,Sumatera Selatan",33,31-40,84,1,Kawasan Kuliner BSM,Pusat Perbelanjaan,Jakarta,0,4.6,,423
171,"Lampung,Sumatera Selatan",33,31-40,181,1,Pantai Sundak,Bahari,Yogyakarta,5000,4.5,,700
99,"Palembang,Sumatera Selatan",33,31-40,206,5,Wisata Kaliurang,Cagar Alam,Yogyakarta,8000,4.4,60,810
99,"Palembang,Sumatera Selatan",33,31-40,437,4,Gereja Perawan Maria Tak Berdosa Surabaya,Tempat Ibadah,Surabaya,10000,4.8,,1
99,"Palembang,Sumatera Selatan",33,31-40,272,4,Taman Budaya Jawa Barat,Budaya,Bandung,0,4.3,120,535
171,"Lampung,Sumatera Selatan",33,31-40,386,1,Air Terjun Semirang,Cagar Alam,Semarang,9000,4.4,,622
171,"Lampung,Sumatera Selatan",33,31-40,181,5,Pantai Sundak,Bahari,Yogyakarta,5000,4.5,,700
99,"Palembang,Sumatera Selatan",33,31-40,323,4,Kebun Tanaman Obat Sari Alam,Cagar Alam,Bandung,0,4.9,90,453
171,"Lampung,Sumatera Selatan",33,31-40,415,2,Museum De Javasche Bank,Budaya,Surabaya,5000,4.6,60,864
99,"Palembang,Sumatera Selatan",33,31-40,115,4,Monumen Sanapati,Budaya,Yogyakarta,15000,4.3,,818
99,"Palembang,Sumatera Selatan",33,31-40,215,5,Taman Hutan Raya Ir. H. Djuanda,Cagar Alam,Bandung,15000,4.5,90,535
99,"Palembang,Sumatera Selatan",33,31-40,244,2,Kampung Batu Malakasari,Taman Hiburan,Bandung,10000,4.1,,547
171,"Lampung,Sumatera Selatan",33,31-40,56,2,Pantai Ancol,Bahari,Jakarta,25000,4.4,,236
99,"Palembang,Sumatera Selatan",33,31-40,156,4,Pantai Pulang Sawal,Bahari,Yogyakarta,10000,4.5,,865
99,"Palembang,Sumatera Selatan",33,31-40,84,4,Kawasan Kuliner BSM,Pusat Perbelanjaan,Jakarta,0,4.6,,423
99,"Palembang,Sumatera Selatan",33,31-40,337,1,Kampung Pelangi,Taman Hiburan,Semarang,3000,4.3,30,767
171,"Lampung,Sumatera Selatan",33,31-40,258,1,Museum Gedung Sate,Budaya,Bandung,5000,4.6,,358
171,"Lampung,Sumatera Selatan",33,31-40,327,1,Taman Miniatur Kereta Api,Taman Hiburan,Bandung,15000,4.4,,351
99,"Palembang,Sumatera Selatan",33,31-40,134,3,Desa Wisata Gamplong,Taman Hiburan,Yogyakarta,10000,4.4,60,809
99,"Palembang,Sumatera Selatan",33,31-40,314,4,Tafso Barn,Cagar Alam,Bandung,0,4.2,180,533
99,"Palembang,Sumatera Selatan",33,31-40,371,2,Wisata Eling Bening,Cagar Alam,Semarang,25000,4.3,90,786
171,"Lampung,Sumatera Selatan",33,31-40,95,2,Desa Wisata Sungai Code Jogja Kota,Taman Hiburan,Yogyakarta,0,5.0,,658
99,"Palembang,Sumatera Selatan",33,31-40,232,4,Bukit Moko,Cagar Alam,Bandung,25000,4.5,,537
171,"Lampung,Sumatera Selatan",33,31-40,4,1,Taman Mini Indonesia Indah (TMII),Taman Hiburan,Jakarta,10000,4.5,,254
99,"Palembang,Sumatera Selatan",33,31-40,45,3,Jakarta Aquarium dan Safari,Taman Hiburan,Jakarta,185000,4.6,,420
171,"Lampung,Sumatera Selatan",33,31-40,263,5,Curug Batu Templek,Cagar Alam,Bandung,5000,4.1,90,360
99,"Palembang,Sumatera Selatan",33,31-40,182,5,Hutan Mangrove Kulon Progo,Bahari,Yogyakarta,5000,4.1,120,797
99,"Palembang,Sumatera Selatan",33,31-40,59,4,Museum Sumpah Pemuda,Budaya,Jakarta,2000,4.7,,424
171,"Lampung,Sumatera Selatan",33,31-40,269,3,Bumi Perkemahan Batu Kuda,Cagar Alam,Bandung,7500,4.5,,366
99,"Palembang,Sumatera Selatan",33,31-40,277,5,Peta Park,Taman Hiburan,Bandung,15000,4.3,,539
171,"Lampung,Sumatera Selatan",33,31-40,138,2,Jogja Exotarium,Taman Hiburan,Yogyakarta,20000,4.4,120,651
99,"Palembang,Sumatera Selatan",33,31-40,350,4,Pantai Cipta,Bahari,Semarang,5000,4.0,90,765
99,"Palembang,Sumatera Selatan",33,31-40,66,4,Museum Layang-layang,Budaya,Jakarta,10000,4.5,90,433
99,"Palembang,Sumatera Selatan",33,31-40,338,2,Lawang Sewu,Budaya,Semarang,10000,4.6,,767
99,"Palembang,Sumatera Selatan",33,31-40,280,1,Gereja Tiberias Indonesia Bandung,Tempat Ibadah,Bandung,0,4.9,,542
171,"Lampung,Sumatera Selatan",33,31-40,240,5,Taman Lalu Lintas Ade Irma Suryani Nasution,Taman Hiburan,Bandung,7000,4.4,60,358
99,"Palembang,Sumatera Selatan",33,31-40,111,5,Puncak Pinus Becici,Taman Hiburan,Yogyakarta,3000,4.5,,832
171,"Lampung,Sumatera Selatan",33,31-40,71,4,Cibubur Garden Diary (Cibugary),Cagar Alam,Jakarta,50000,4.5,,261
171,"Lampung,Sumatera Selatan",33,31-40,86,4,Keraton Yogyakarta,Budaya,Yogyakarta,15000,4.6,,656
171,"Lampung,Sumatera Selatan",33,31-40,277,4,Peta Park,Taman Hiburan,Bandung,15000,4.3,,358
99,"Palembang,Sumatera Selatan",33,31-40,311,1,The Lodge Maribaya,Cagar Alam,Bandung,25000,4.3,150,536
296,"Lampung,Sumatera Selatan",31,31-40,297,3,Mountain View Golf Club,Cagar Alam,Bandung,375000,4.4,120,357
296,"Lampung,Sumatera Selatan",31,31-40,314,2,Tafso Barn,Cagar Alam,Bandung,0,4.2,180,353
296,"Lampung,Sumatera Selatan",31,31-40,389,4,Brown Canyon,Cagar Alam,Semarang,0,4.2,30,627
296,"Lampung,Sumatera Selatan",31,31-40,225,2,Orchid Forest Cikole,Taman Hiburan,Bandung,50000,4.6,150,349
296,"Lampung,Sumatera Selatan",31,31-40,21,3,Museum Wayang,Budaya,Jakarta,5000,4.5,150,234
296,"Lampung,Sumatera Selatan",31,31-40,216,2,Farm House Susu Lembang,Taman Hiburan,Bandung,30000,4.4,,351
296,"Lampung,Sumatera Selatan",31,31-40,225,4,Orchid Forest Cikole,Taman Hiburan,Bandung,50000,4.6,150,349
296,"Lampung,Sumatera Selatan",31,31-40,276,2,Taman Jomblo,Taman Hiburan,Bandung,10000,4.1,30,356
296,"Lampung,Sumatera Selatan",31,31-40,18,4,Museum Bank Indonesia,Budaya,Jakarta,2000,4.7,,235
296,"Lampung,Sumatera Selatan",31,31-40,113,2,Gedung Agung Yogyakarta,Budaya,Yogyakarta,0,4.6,,656
296,"Lampung,Sumatera Selatan",31,31-40,240,2,Taman Lalu Lintas Ade Irma Suryani Nasution,Taman Hiburan,Bandung,7000,4.4,60,358
296,"Lampung,Sumatera Selatan",31,31-40,406,4,Kebun Bibit Wonorejo,Cagar Alam,Surabaya,0,4.4,30,872
296,"Lampung,Sumatera Selatan",31,31-40,6,5,Taman Impian Jaya Ancol,Taman Hiburan,Jakarta,25000,4.5,10,236
296,"Lampung,Sumatera Selatan",31,31-40,280,3,Gereja Tiberias Indonesia Bandung,Tempat Ibadah,Bandung,0,4.9,,361
296,"Lampung,Sumatera Selatan",31,31-40,213,4,Gedung Sate,Budaya,Bandung,5000,4.6,,358
296,"Lampung,Sumatera Selatan",31,31-40,177,4,Pantai Parangtritis,Bahari,Yogyakarta,10000,4.5,,667
296,"Lampung,Sumatera Selatan",31,31-40,296,4,Batununggal Indah Club,Taman Hiburan,Bandung,70000,4.4,,363
296,"Lampung,Sumatera Selatan",31,31-40,6,3,Taman Impian Jaya Ancol,Taman Hiburan,Jakarta,25000,4.5,10,236
296,"Lampung,Sumatera Selatan",31,31-40,29,2,Wisata Kuliner Pecenongan,Pusat Perbelanjaan,Jakarta,0,5.0,,238
296,"Lampung,Sumatera Selatan",31,31-40,407,3,Taman Ekspresi Dan Perpustakaan,Taman Hiburan,Surabaya,0,4.5,45,865
296,"Lampung,Sumatera Selatan",31,31-40,351,5,Old City 3D Trick Art Museum,Budaya,Semarang,50000,4.4,,617
296,"Lampung,Sumatera Selatan",31,31-40,97,2,Monumen Yogya Kembali,Budaya,Yogyakarta,15000,4.5,30,653
296,"Lampung,Sumatera Selatan",31,31-40,71,1,Cibubur Garden Diary (Cibugary),Cagar Alam,Jakarta,50000,4.5,,261
296,"Lampung,Sumatera Selatan",31,31-40,177,4,Pantai Parangtritis,Bahari,Yogyakarta,10000,4.5,,667
296,"Lampung,Sumatera Selatan",31,31-40,125,4,Alun-alun Utara Keraton Yogyakarta,Budaya,Yogyakarta,0,4.6,60,656
296,"Lampung,Sumatera Selatan",31,31-40,177,2,Pantai Parangtritis,Bahari,Yogyakarta,10000,4.5,,667
296,"Lampung,Sumatera Selatan",31,31-40,13,2,Pulau Pramuka,Bahari,Jakarta,5000,4.2,,188
296,"Lampung,Sumatera Selatan",31,31-40,427,5,Patung Buddha Empat Rupa,Budaya,Surabaya,0,4.3,,871
296,"Lampung,Sumatera Selatan",31,31-40,224,4,Dago Dreampark,Taman Hiburan,Bandung,40000,4.2,150,354
296,"Lampung,Sumatera Selatan",31,31-40,174,2,Pasar Beringharjo,Pusat Perbelanjaan,Yogyakarta,0,4.5,60,656
296,"Lampung,Sumatera Selatan",31,31-40,303,2,Masjid Al-Imtizaj,Tempat Ibadah,Bandung,0,4.7,,358
296,"Lampung,Sumatera Selatan",31,31-40,64,2,Museum Sasmita Loka Ahmad Yani,Budaya,Jakarta,2000,4.7,45,242
296,"Lampung,Sumatera Selatan",31,31-40,162,2,Kampung Wisata Dipowinatan,Budaya,Yogyakarta,220000,4.5,,657
296,"Lampung,Sumatera Selatan",31,31-40,118,1,Museum Sonobudoyo Unit I,Budaya,Yogyakarta,5000,4.6,120,656
296,"Lampung,Sumatera Selatan",31,31-40,69,2,Freedom Library,Budaya,Jakarta,0,5.0,,242
296,"Lampung,Sumatera Selatan",31,31-40,259,3,Monumen Perjuangan Rakyat Jawa Barat,Budaya,Bandung,0,4.5,45,357
222,"Lampung,Sumatera Selatan",30,20-30,70,4,Perpustakaan Nasional,Budaya,Jakarta,0,4.7,240,239
20,"Lampung,Sumatera Selatan",30,20-30,90,2,Kampung Wisata Taman Sari,Taman Hiburan,Yogyakarta,5000,4.6,,656
255,"Lampung,Sumatera Selatan",30,20-30,393,3,Taman Harmoni Keputih,Cagar Alam,Surabaya,0,4.4,60,873
255,"Lampung,Sumatera Selatan",30,20-30,295,4,Museum Nike Ardilla,Budaya,Bandung,0,4.6,,365
222,"Lampung,Sumatera Selatan",30,20-30,382,2,Kampoeng Kopi Banaran,Taman Hiburan,Semarang,200000,4.3,90,632
20,"Lampung,Sumatera Selatan",30,20-30,159,4,Hutan Pinus Asri,Cagar Alam,Yogyakarta,2500,4.5,,670
255,"Lampung,Sumatera Selatan",30,20-30,224,2,Dago Dreampark,Taman Hiburan,Bandung,40000,4.2,150,354
222,"Lampung,Sumatera Selatan",30,20-30,75,3,SnowBay Waterpark,Taman Hiburan,Jakarta,180000,4.3,,254
255,"Lampung,Sumatera Selatan",30,20-30,309,4,Observatorium Bosscha,Cagar Alam,Bandung,25000,4.5,,351
255,"Lampung,Sumatera Selatan",30,20-30,116,3,Jurang Tembelan Kanigoro,Taman Hiburan,Yogyakarta,2500,4.5,45,671
20,"Lampung,Sumatera Selatan",30,20-30,335,4,Candi Gedong Songo,Budaya,Semarang,10000,4.5,,620
222,"Lampung,Sumatera Selatan",30,20-30,186,3,Pantai Glagah,Bahari,Yogyakarta,5000,4.4,,636
20,"Lampung,Sumatera Selatan",30,20-30,21,3,Museum Wayang,Budaya,Jakarta,5000,4.5,150,234
20,"Lampung,Sumatera Selatan",30,20-30,429,3,House of Sampoerna,Budaya,Surabaya,0,4.6,30,863
222,"Lampung,Sumatera Selatan",30,20-30,8,1,Ocean Ecopark,Taman Hiburan,Jakarta,180000,4.0,,235
222,"Lampung,Sumatera Selatan",30,20-30,134,4,Desa Wisata Gamplong,Taman Hiburan,Yogyakarta,10000,4.4,60,645
255,"Lampung,Sumatera Selatan",30,20-30,46,3,Pulau Semak Daun,Bahari,Jakarta,40000,4.0,,183
222,"Lampung,Sumatera Selatan",30,20-30,71,2,Cibubur Garden Diary (Cibugary),Cagar Alam,Jakarta,50000,4.5,,261
255,"Lampung,Sumatera Selatan",30,20-30,183,5,Jogja Bay Pirates Adventure Waterpark,Taman Hiburan,Yogyakarta,150000,4.4,,658
255,"Lampung,Sumatera Selatan",30,20-30,343,5,Pantai Baruna,Bahari,Semarang,3000,4.0,,613
222,"Lampung,Sumatera Selatan",30,20-30,25,1,Pasar Tanah Abang,Pusat Perbelanjaan,Jakarta,0,4.0,45,239
222,"Lampung,Sumatera Selatan",30,20-30,225,2,Orchid Forest Cikole,Taman Hiburan,Bandung,50000,4.6,150,349
255,"Lampung,Sumatera Selatan",30,20-30,338,1,Lawang Sewu,Budaya,Semarang,10000,4.6,,616
255,"Lampung,Sumatera Selatan",30,20-30,220,4,Dusun Bambu,Taman Hiburan,Bandung,25000,4.5,,345
20,"Lampung,Sumatera Selatan",30,20-30,239,4,Lembang Park & Zoo,Cagar Alam,Bandung,50000,4.5,210,348
20,"Lampung,Sumatera Selatan",30,20-30,67,4,Margasatwa Muara Angke,Cagar Alam,Jakarta,25000,4.2,15,230
20,"Lampung,Sumatera Selatan",30,20-30,375,5,Kota Lama Semarang,Budaya,Semarang,0,4.7,90,617
255,"Lampung,Sumatera Selatan",30,20-30,425,3,Waterpark Kenjeran Surabaya,Taman Hiburan,Surabaya,35000,4.1,,871
222,"Lampung,Sumatera Selatan",30,20-30,334,5,Chingu Cafe Little Seoul,Taman Hiburan,Bandung,50000,4.5,,357
20,"Lampung,Sumatera Selatan",30,20-30,83,3,Alive Museum Ancol,Taman Hiburan,Jakarta,200000,4.3,,236
20,"Lampung,Sumatera Selatan",30,20-30,142,2,Ledok Sambi,Cagar Alam,Yogyakarta,0,4.6,150,653
20,"Lampung,Sumatera Selatan",30,20-30,227,5,Alun-Alun Kota Bandung,Taman Hiburan,Bandung,0,4.6,60,358
20,"Lampung,Sumatera Selatan",30,20-30,425,4,Waterpark Kenjeran Surabaya,Taman Hiburan,Surabaya,35000,4.1,,871
222,"Lampung,Sumatera Selatan",30,20-30,12,4,Pulau Pari,Bahari,Jakarta,150000,4.0,,199
255,"Lampung,Sumatera Selatan",30,20-30,123,5,Kampung Wisata Rejowinangun,Budaya,Yogyakarta,0,4.3,,660
255,"Lampung,Sumatera Selatan",30,20-30,25,4,Pasar Tanah Abang,Pusat Perbelanjaan,Jakarta,0,4.0,45,239
222,"Lampung,Sumatera Selatan",30,20-30,194,2,Pantai Wediombo,Bahari,Yogyakarta,5000,4.5,,711
20,"Lampung,Sumatera Selatan",30,20-30,9,2,Pelabuhan Marina,Bahari,Jakarta,175000,4.4,,648
255,"Lampung,Sumatera Selatan",30,20-30,423,2,Patung Sura dan Buaya,Budaya,Surabaya,0,4.6,30,866
20,"Lampung,Sumatera Selatan",30,20-30,360,2,Air Terjun Kali Pancur,Cagar Alam,Semarang,5000,4.1,,636
20,"Lampung,Sumatera Selatan",30,20-30,302,5,Masjid Pusdai,Tempat Ibadah,Bandung,0,4.7,,358
255,"Lampung,Sumatera Selatan",30,20-30,320,2,Pemandian Air Panas Cimanggu,Cagar Alam,Bandung,23000,3.9,60,362
255,"Lampung,Sumatera Selatan",30,20-30,432,4,Taman Mundu,Taman Hiburan,Surabaya,0,4.4,30,866
255,"Lampung,Sumatera Selatan",30,20-30,279,3,Masjid Agung Trans Studio Bandung,Tempat Ibadah,Bandung,0,4.8,,361
20,"Lampung,Sumatera Selatan",30,20-30,163,2,Watu Mabur Mangunan,Cagar Alam,Yogyakarta,2500,4.5,60,672
255,"Lampung,Sumatera Selatan",30,20-30,199,2,Pantai Sedahan,Bahari,Yogyakarta,5000,4.5,,713
20,"Lampung,Sumatera Selatan",30,20-30,278,3,Masjid Daarut Tauhiid Bandung,Tempat Ibadah,Bandung,0,4.9,,352
222,"Lampung,Sumatera Selatan",30,20-30,5,4,Atlantis Water Adventure,Taman Hiburan,Jakarta,94000,4.5,60,235
20,"Lampung,Sumatera Selatan",30,20-30,99,2,Kampung Wisata Kadipaten,Budaya,Yogyakarta,0,4.4,,656
20,"Lampung,Sumatera Selatan",30,20-30,349,2,Wisata Mangrove Tapak,Cagar Alam,Semarang,5000,4.3,90,609
255,"Lampung,Sumatera Selatan",30,20-30,275,2,Curug Cipanas,Cagar Alam,Bandung,20000,3.9,180,347
222,"Lampung,Sumatera Selatan",30,20-30,437,2,Gereja Perawan Maria Tak Berdosa Surabaya,Tempat Ibadah,Surabaya,10000,4.8,,864
222,"Lampung,Sumatera Selatan",30,20-30,43,1,The Escape Hunt,Taman Hiburan,Jakarta,70000,4.4,120,245
20,"Lampung,Sumatera Selatan",30,20-30,22,3,Masjid Istiqlal,Tempat Ibadah,Jakarta,0,4.7,,239
255,"Lampung,Sumatera Selatan",30,20-30,242,2,Curug Dago,Cagar Alam,Bandung,12000,4.0,,354
222,"Lampung,Sumatera Selatan",30,20-30,138,5,Jogja Exotarium,Taman Hiburan,Yogyakarta,20000,4.4,120,651
255,"Lampung,Sumatera Selatan",30,20-30,110,4,Monumen Serangan Umum 1 Maret,Taman Hiburan,Yogyakarta,3000,4.6,,656
20,"Lampung,Sumatera Selatan",30,20-30,192,2,Air Terjun Sri Gethuk,Cagar Alam,Yogyakarta,15000,4.4,,676
222,"Lampung,Sumatera Selatan",30,20-30,127,4,Blue Lagoon Jogja,Taman Hiburan,Yogyakarta,10000,4.3,,658
222,"Lampung,Sumatera Selatan",30,20-30,35,4,Grand Indonesia Mall,Pusat Perbelanjaan,Jakarta,0,4.7,120,240
20,"Lampung,Sumatera Selatan",30,20-30,136,3,Grojogan Watu Purbo Bangunrejo,Taman Hiburan,Yogyakarta,10000,4.5,90,644
222,"Lampung,Sumatera Selatan",30,20-30,89,2,De Mata Museum Jogja,Budaya,Yogyakarta,50000,4.4,,659
255,"Lampung,Sumatera Selatan",30,20-30,267,1,Panama Park 825,Taman Hiburan,Bandung,50000,4.4,,355
20,"Lampung,Sumatera Selatan",30,20-30,81,3,Mall Thamrin City,Pusat Perbelanjaan,Jakarta,0,4.4,60,240
20,"Lampung,Sumatera Selatan",30,20-30,202,5,Pantai Ngandong,Bahari,Yogyakarta,10000,4.5,,699
222,"Lampung,Sumatera Selatan",30,20-30,80,5,Plaza Indonesia,Pusat Perbelanjaan,Jakarta,0,4.7,120,240
20,"Lampung,Sumatera Selatan",30,20-30,344,2,Pantai Marina,Bahari,Semarang,3000,4.1,,612
222,"Lampung,Sumatera Selatan",30,20-30,347,2,Taman Pandanaran,Taman Hiburan,Semarang,0,4.4,45,617
222,"Lampung,Sumatera Selatan",30,20-30,169,5,Puncak Segoro,Cagar Alam,Yogyakarta,5000,4.2,90,683
255,"Lampung,Sumatera Selatan",30,20-30,302,4,Masjid Pusdai,Tempat Ibadah,Bandung,0,4.7,,358
20,"Lampung,Sumatera Selatan",30,20-30,84,3,Kawasan Kuliner BSM,Pusat Perbelanjaan,Jakarta,0,4.6,,239
222,"Lampung,Sumatera Selatan",30,20-30,183,1,Jogja Bay Pirates Adventure Waterpark,Taman Hiburan,Yogyakarta,150000,4.4,,658
222,"Lampung,Sumatera Selatan",30,20-30,216,4,Farm House Susu Lembang,Taman Hiburan,Bandung,30000,4.4,,351
222,"Lampung,Sumatera Selatan",30,20-30,154,4,Pantai Ngrawe (Mesra),Bahari,Yogyakarta,10000,4.5,,694
255,"Lampung,Sumatera Selatan",30,20-30,403,3,Taman Barunawati,Taman Hiburan,Surabaya,0,4.2,30,863
222,"Lampung,Sumatera Selatan",30,20-30,336,1,Grand Maerakaca,Taman Hiburan,Semarang,15000,4.4,,612
222,"Lampung,Sumatera Selatan",30,20-30,298,4,Gunung Lalakon,Cagar Alam,Bandung,0,4.8,,355
222,"Lampung,Sumatera Selatan",30,20-30,104,2,Tebing Breksi,Budaya,Yogyakarta,20000,4.4,,668
20,"Lampung,Sumatera Selatan",30,20-30,108,4,Embung Tambakboyo,Taman Hiburan,Yogyakarta,0,4.4,,658
222,"Lampung,Sumatera Selatan",30,20-30,420,1,Surabaya Museum (Gedung Siola),Budaya,Surabaya,0,4.5,45,864
255,"Lampung,Sumatera Selatan",30,20-30,152,4,Pantai Patihan,Bahari,Yogyakarta,5000,4.1,45,657
222,"Lampung,Sumatera Selatan",30,20-30,211,3,GunungTangkuban perahu,Cagar Alam,Bandung,30000,4.5,,345
20,"Lampung,Sumatera Selatan",30,20-30,327,5,Taman Miniatur Kereta Api,Taman Hiburan,Bandung,15000,4.4,,351
255,"Lampung,Sumatera Selatan",30,20-30,156,1,Pantai Pulang Sawal,Bahari,Yogyakarta,10000,4.5,,700
20,"Lampung,Sumatera Selatan",30,20-30,145,2,Desa Wisata Rumah Domes/Teletubbies,Taman Hiburan,Yogyakarta,5000,4.1,60,670
222,"Lampung,Sumatera Selatan",30,20-30,89,1,De Mata Museum Jogja,Budaya,Yogyakarta,50000,4.4,,659
255,"Lampung,Sumatera Selatan",30,20-30,332,5,Rainbow Garden,Cagar Alam,Bandung,20000,4.6,90,351
